country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Cz,201801,516.0,10.0,6.8,3.1,3.1,8.3,51.099999999999994,42.8,4.0,4.0,2.9,4.9,2.0,0.1,0.1,4.3,4.3,0.6,0.6,0.9,0.9,30.9,30.9,0.1,0.1,0.0,0.0,0.0
Cz,201802,519.0,9.0,6.6,2.8,2.8,8.4,51.0,42.6,5.2,5.2,2.8,4.4,1.6,0.1,0.1,4.0,4.0,1.7,1.7,0.6,0.6,30.0,30.0,0.2,0.2,0.0,0.0,0.0
Cz,201803,502.0,9.0,7.9,2.5,2.5,7.3,50.199999999999996,42.9,3.4,3.4,2.0,3.5,1.5,0.1,0.1,3.7,3.7,2.0,2.0,0.7,0.7,33.7,33.7,0.2,0.2,0.0,0.0,0.0
Cz,201804,444.0,13.0,6.3,3.2,3.2,5.9,43.6,37.7,2.1,2.1,2.7,4.5,1.8,0.0,0.0,4.5,4.5,4.7,4.7,0.9,0.9,36.3,36.3,0.2,0.2,0.0,0.0,0.0
Cz,201805,433.0,12.0,6.7,2.9,2.9,4.8,42.699999999999996,37.9,1.5,1.5,2.3,3.7,1.4,0.1,0.1,4.3,4.3,4.9,4.9,0.7,0.7,39.0,39.0,0.2,0.2,0.0,0.0,0.0
Cz,201806,446.0,11.0,6.3,2.7,2.7,4.3,43.699999999999996,39.4,2.3,2.3,2.5,3.5,1.0,0.1,0.1,4.4,4.4,4.4,4.4,0.6,0.6,38.1,38.1,0.2,0.2,0.0,0.0,0.0
Cz,201807,495.0,11.0,6.3,2.8,2.8,5.5,47.6,42.1,5.0,5.0,2.5,3.1,0.6,0.1,0.1,4.6,4.6,4.8,4.8,0.5,0.5,31.2,31.2,0.3,0.3,0.0,0.0,0.0
Cz,201808,476.0,11.0,6.4,2.9,2.9,5.8,45.3,39.5,5.7,5.7,2.3,2.9,0.6,0.1,0.1,4.4,4.4,4.6,4.6,0.4,0.4,33.5,33.5,0.2,0.2,0.0,0.0,0.0
Cz,201809,473.0,9.0,6.6,2.8,2.8,6.0,46.3,40.3,3.7,3.7,1.8,2.4,0.6,0.1,0.1,4.1,4.1,3.7,3.7,0.5,0.5,36.2,36.2,0.2,0.2,0.0,0.0,0.0
Cz,201810,490.0,8.0,7.2,2.3,2.3,6.4,48.0,41.6,4.7,4.7,1.5,2.7,1.2,0.0,0.0,4.0,4.0,2.4,2.4,0.9,0.9,34.8,34.8,0.2,0.2,0.0,0.0,0.0
Cz,201811,503.0,7.0,7.4,2.6,2.6,6.5,49.1,42.6,5.7,5.7,1.3,2.7,1.4,0.0,0.0,3.8,3.8,1.0,1.0,0.7,0.7,34.3,34.3,0.1,0.1,0.0,0.0,0.0
Cz,201812,499.0,7.0,7.5,2.4,2.4,5.9,48.699999999999996,42.8,5.5,5.5,1.2,2.7,1.5,0.0,0.0,3.8,3.8,0.4,0.4,1.2,1.2,35.1,35.1,0.2,0.2,0.0,0.0,0.0
Cz,201901,506.0,8.0,7.9,2.4,2.4,6.0,48.9,42.9,6.8,6.8,2.2,3.5,1.3,0.0,0.0,3.6,3.6,0.7,0.7,1.1,1.1,32.8,32.8,0.2,0.2,0.0,0.0,0.0
Cz,201902,490.0,8.0,7.1,2.2,2.2,5.8,47.5,41.7,5.9,5.9,2.2,3.3,1.1,0.0,0.0,3.7,3.7,1.8,1.8,0.9,0.9,34.5,34.5,0.2,0.2,0.0,0.0,0.0
Cz,201903,492.0,12.0,6.9,2.2,2.2,4.7,48.1,43.4,4.2,4.2,4.1,5.5,1.4,0.1,0.1,4.2,4.2,2.7,2.7,1.3,1.3,31.5,31.5,0.2,0.2,0.0,0.0,0.0
Cz,201904,470.0,13.0,6.4,2.2,2.2,4.1,45.2,41.1,4.8,4.8,3.6,5.0,1.4,0.1,0.1,4.3,4.3,4.4,4.4,1.0,1.0,32.8,32.8,0.2,0.2,0.0,0.0,0.0
Cz,201905,420.0,11.0,6.7,2.1,2.1,4.0,40.6,36.6,3.0,3.0,3.0,4.4,1.4,0.0,0.0,4.3,4.3,3.4,3.4,0.8,0.8,41.1,41.1,0.3,0.3,0.0,0.0,0.0
Cz,201906,409.0,13.0,5.8,2.6,2.6,3.8,36.599999999999994,32.8,7.4,7.4,2.8,3.9,1.1,0.1,0.1,4.6,4.6,5.6,5.6,0.6,0.6,38.3,38.3,0.3,0.3,0.0,0.0,0.0
Cz,201907,446.0,13.0,5.4,3.2,3.2,1.9,38.6,36.7,10.2,10.2,2.3,3.9,1.6,0.1,0.1,5.0,5.0,5.3,5.3,0.5,0.5,32.9,32.9,0.3,0.3,0.0,0.0,0.0
Cz,201908,459.0,11.0,6.1,2.8,2.8,2.5,41.5,39.0,8.5,8.5,1.9,3.5,1.6,0.1,0.1,4.4,4.4,4.3,4.3,0.4,0.4,34.2,34.2,0.3,0.3,0.0,0.0,0.0
Cz,201909,469.0,10.0,6.5,2.5,2.5,3.8,43.0,39.2,8.7,8.7,1.6,3.2,1.6,0.1,0.1,4.1,4.1,3.3,3.3,0.7,0.7,34.2,34.2,0.2,0.2,0.0,0.0,0.0
Cz,201910,446.0,9.0,7.4,2.2,2.2,4.6,41.300000000000004,36.7,7.8,7.8,2.1,3.6,1.5,0.1,0.1,3.9,3.9,2.0,2.0,0.8,0.8,38.1,38.1,0.2,0.2,0.0,0.0,0.0
Cz,201911,462.0,7.0,7.2,2.5,2.5,5.0,43.4,38.4,7.3,7.3,1.5,2.8,1.3,0.1,0.1,3.8,3.8,0.8,0.8,0.8,0.8,38.3,38.3,0.2,0.2,0.0,0.0,0.0
Cz,201912,483.0,8.0,7.2,2.4,2.4,4.8,46.4,41.6,5.6,5.6,1.7,3.5,1.8,0.1,0.1,4.1,4.1,0.7,0.7,1.1,1.1,35.8,35.8,0.3,0.3,0.0,0.0,0.0
Cz,202001,506.0,7.0,7.4,2.2,2.2,4.6,47.6,43.0,8.4,8.4,1.7,3.1,1.4,0.1,0.1,4.0,4.0,0.8,0.8,0.9,0.9,32.6,32.6,0.3,0.3,0.0,0.0,0.0
Cz,202002,470.0,10.0,6.7,2.4,2.4,5.0,43.5,38.5,8.1,8.1,2.4,4.0,1.6,0.2,0.2,4.1,4.1,1.5,1.5,1.6,1.6,34.3,34.3,0.3,0.3,0.0,0.0,0.0
Cz,202003,466.0,12.0,6.5,2.6,2.6,4.8,43.199999999999996,38.4,7.1,7.1,3.0,4.7,1.7,0.2,0.2,4.5,4.5,3.4,3.4,1.2,1.2,32.8,32.8,0.3,0.3,0.0,0.0,0.0
Cz,202004,430.0,16.0,5.3,3.5,3.5,5.2,38.6,33.4,6.9,6.9,2.7,5.3,2.6,0.2,0.2,5.1,5.1,6.0,6.0,0.9,0.9,33.2,33.2,0.3,0.3,0.0,0.0,0.0
Cz,202005,354.0,13.0,5.7,3.2,3.2,4.5,30.5,26.0,7.0,7.0,2.0,4.1,2.1,0.1,0.1,4.9,4.9,4.8,4.8,0.8,0.8,44.4,44.4,0.2,0.2,0.0,0.0,0.0
Cz,202006,382.0,13.0,5.7,3.3,3.3,4.0,32.6,28.6,9.0,9.0,3.5,4.7,1.2,0.1,0.1,4.6,4.6,4.1,4.1,0.7,0.7,40.6,40.6,0.3,0.3,0.0,0.0,0.0
Cz,202007,373.0,15.0,5.5,3.3,3.3,4.7,30.599999999999998,25.9,10.6,10.6,3.9,5.9,2.0,0.1,0.1,5.0,5.0,5.2,5.2,0.5,0.5,38.6,38.6,0.2,0.2,0.0,0.0,0.0
Cz,202008,379.0,13.0,6.2,3.2,3.2,4.8,33.6,28.8,7.0,7.0,2.8,4.5,1.7,0.1,0.1,4.3,4.3,4.2,4.2,0.6,0.6,42.2,42.2,0.3,0.3,0.0,0.0,0.0
Cz,202009,396.0,12.0,6.2,3.7,3.7,4.9,38.4,33.5,1.6,1.6,2.4,4.1,1.7,0.1,0.1,4.3,4.3,3.6,3.6,0.6,0.6,43.4,43.4,0.2,0.2,0.0,0.0,0.0
Cz,202010,437.0,11.0,6.6,3.3,3.3,5.1,42.1,37.0,3.7,3.7,3.4,5.0,1.6,0.1,0.1,4.1,4.1,1.5,1.5,1.0,1.0,39.0,39.0,0.2,0.2,0.0,0.0,0.0
Cz,202011,489.0,10.0,7.2,3.3,3.3,6.0,46.1,40.1,7.7,7.7,3.3,4.8,1.5,0.2,0.2,3.6,3.6,0.7,0.7,0.8,0.8,32.6,32.6,0.2,0.2,0.0,0.0,0.0
Cz,202012,466.0,9.0,7.2,3.1,3.1,6.5,43.4,36.9,8.2,8.2,2.3,4.0,1.7,0.2,0.2,3.7,3.7,0.4,0.4,1.1,1.1,35.7,35.7,0.2,0.2,0.0,0.0,0.0
Cz,202101,489.0,8.0,7.7,3.0,3.0,5.6,46.2,40.6,8.1,8.1,2.4,3.9,1.5,0.1,0.1,3.4,3.4,0.5,0.5,0.8,0.8,33.8,33.8,0.2,0.2,0.0,0.0,0.0
Cz,202102,459.0,11.0,6.8,3.2,3.2,6.4,43.0,36.6,8.0,8.0,4.3,5.9,1.6,0.1,0.1,3.5,3.5,1.2,1.2,0.6,0.6,34.5,34.5,0.0,0.0,0.0,0.0,0.0
Cz,202103,444.0,11.0,7.0,3.1,3.1,5.5,40.3,34.8,9.9,9.9,3.5,4.8,1.3,0.0,0.0,3.3,3.3,2.6,2.6,0.8,0.8,35.0,35.0,0.2,0.2,0.0,0.0,0.0
Cz,202104,437.0,13.0,6.0,3.3,3.3,5.3,38.3,33.0,12.0,12.0,3.1,4.8,1.7,0.0,0.0,3.2,3.2,3.9,3.9,1.0,1.0,33.3,33.3,0.2,0.2,0.0,0.0,0.0
Cz,202105,365.0,16.0,5.5,4.1,4.1,5.7,33.7,28.0,4.4,4.4,4.7,6.1,1.4,0.0,0.0,3.8,3.8,4.6,4.6,1.3,1.3,41.7,41.7,0.3,0.3,0.0,0.0,0.0
Cz,202106,376.0,14.0,5.6,4.0,4.0,5.7,32.7,27.0,9.1,9.1,3.2,4.1,0.9,0.0,0.0,3.3,3.3,5.7,5.7,0.4,0.4,40.4,40.4,0.3,0.3,0.0,0.0,0.0
Cz,202107,434.0,15.0,5.8,3.7,3.7,7.6,40.1,32.5,7.7,7.7,4.4,5.6,1.2,0.0,0.0,3.4,3.4,5.0,5.0,0.5,0.5,33.7,33.7,0.3,0.3,0.0,0.0,0.0
Cz,202108,422.0,13.0,5.8,3.3,3.3,5.4,40.6,35.2,4.1,4.1,3.4,5.2,1.8,0.0,0.0,3.4,3.4,4.1,4.1,0.6,0.6,38.4,38.4,0.3,0.3,0.0,0.0,0.0
Cz,202109,397.0,12.0,6.3,3.1,3.1,6.0,37.4,31.4,5.9,5.9,2.5,4.3,1.8,0.0,0.0,2.9,2.9,3.7,3.7,0.5,0.5,42.0,42.0,0.2,0.2,0.0,0.0,0.0
Cz,202110,438.0,10.0,7.5,2.4,2.4,5.4,42.6,37.2,5.5,5.5,2.5,4.1,1.6,0.0,0.0,2.6,2.6,2.7,2.7,0.8,0.8,39.2,39.2,0.1,0.1,0.0,0.0,0.0
Cz,202111,478.0,8.0,7.6,2.7,2.7,6.6,45.5,38.9,8.6,8.6,1.9,3.4,1.5,0.0,0.0,2.6,2.6,0.8,0.8,0.8,0.8,35.5,35.5,0.1,0.1,0.0,0.0,0.0
Cz,202112,494.0,7.0,7.6,2.6,2.6,6.0,47.2,41.2,8.6,8.6,1.7,3.4,1.7,0.0,0.0,2.7,2.7,0.5,0.5,0.8,0.8,34.0,34.0,0.2,0.2,0.0,0.0,0.0
Cz,202201,477.0,9.0,7.5,2.8,2.8,3.9,44.9,41.0,8.7,8.7,2.7,4.1,1.4,0.0,0.0,2.7,2.7,0.9,0.9,1.2,1.2,34.5,34.5,0.2,0.2,0.0,0.0,0.0
Cz,202202,442.0,11.0,6.4,3.0,3.0,3.0,41.6,38.6,7.1,7.1,2.5,3.9,1.4,0.1,0.1,2.8,2.8,2.0,2.0,1.6,1.6,37.7,37.7,0.2,0.2,0.0,0.0,0.0
Cz,202203,466.0,11.0,7.6,2.8,2.8,3.7,43.900000000000006,40.2,8.2,8.2,2.6,3.7,1.1,0.0,0.0,2.7,2.7,3.7,3.7,0.7,0.7,34.1,34.1,0.2,0.2,0.0,0.0,0.0
Cz,202204,412.0,13.0,6.1,3.3,3.3,2.3,38.8,36.5,5.2,5.2,3.2,4.5,1.3,0.0,0.0,3.2,3.2,4.0,4.0,1.0,1.0,39.7,39.7,0.3,0.3,0.0,0.0,0.0
Cz,202205,414.0,14.0,5.7,3.8,3.8,2.0,37.6,35.6,7.1,7.1,3.0,4.1,1.1,0.0,0.0,3.5,3.5,5.6,5.6,0.7,0.7,37.4,37.4,0.2,0.2,0.0,0.0,0.0
Cz,202206,434.0,12.0,6.1,3.4,3.4,2.2,40.0,37.8,7.7,7.7,2.2,2.8,0.6,0.0,0.0,3.1,3.1,5.3,5.3,0.5,0.5,37.0,37.0,0.2,0.2,0.0,0.0,0.0
Cz,202207,426.0,13.0,6.2,2.8,2.8,2.5,40.5,38.0,5.4,5.4,3.3,4.5,1.2,0.0,0.0,3.1,3.1,5.0,5.0,0.6,0.6,37.9,37.9,0.2,0.2,0.0,0.0,0.0
Cz,202208,459.0,12.0,6.1,3.2,3.2,3.3,43.099999999999994,39.8,7.3,7.3,3.0,4.0,1.0,0.0,0.0,3.1,3.1,4.3,4.3,0.5,0.5,34.3,34.3,0.2,0.2,0.0,0.0,0.0
Cz,202209,435.0,11.0,6.4,3.2,3.2,5.1,41.5,36.4,5.7,5.7,2.7,4.0,1.3,0.0,0.0,3.1,3.1,3.0,3.0,0.6,0.6,38.7,38.7,0.2,0.2,0.0,0.0,0.0
Cz,202210,435.0,10.0,6.2,2.9,2.9,4.1,40.7,36.6,6.6,6.6,2.7,4.1,1.4,0.0,0.0,3.6,3.6,2.5,2.5,0.9,0.9,38.4,38.4,0.3,0.3,0.0,0.0,0.0
Cz,202211,458.0,8.0,6.9,3.0,3.0,5.9,44.199999999999996,38.3,6.2,6.2,1.8,3.4,1.6,0.0,0.0,2.9,2.9,1.0,1.0,0.7,0.7,38.4,38.4,0.2,0.2,0.0,0.0,0.0
Cz,202212,475.0,8.0,8.0,2.9,2.9,5.6,46.0,40.4,6.5,6.5,2.3,3.6,1.3,0.0,0.0,2.8,2.8,0.4,0.4,0.8,0.8,36.8,36.8,0.2,0.2,0.0,0.0,0.0
Cz,202301,475.0,9.0,7.3,2.7,2.7,4.3,42.3,38.0,5.0,5.0,3.2,4.4,1.2,0.1,0.1,3.2,3.2,0.6,0.6,1.0,1.0,40.4,40.4,0.3,0.3,0.0,0.0,0.0
Cz,202302,488.0,9.0,6.5,2.8,2.8,4.6,43.0,38.4,5.9,5.9,3.1,4.1,1.0,0.1,0.1,3.6,3.6,1.5,1.5,1.0,1.0,37.7,37.7,0.3,0.3,0.0,0.0,0.0
Cz,202303,431.0,12.0,6.4,2.8,2.8,3.9,37.0,33.1,5.6,5.6,4.3,5.6,1.3,0.1,0.1,4.1,4.1,2.8,2.8,1.2,1.2,40.5,40.5,0.3,0.3,0.0,0.0,0.0
Cz,202304,462.0,14.0,5.8,3.1,3.1,4.3,40.699999999999996,36.4,3.7,3.7,5.1,6.6,1.5,0.2,0.2,4.3,4.3,3.5,3.5,0.8,0.8,36.8,36.8,0.3,0.3,0.0,0.0,0.0
Cz,202305,367.0,18.0,4.9,4.0,4.0,4.8,30.900000000000002,26.1,2.0,2.0,4.8,6.7,1.9,0.2,0.2,5.3,5.3,6.3,6.3,1.0,1.0,43.2,43.2,0.4,0.4,0.0,0.0,0.0
Cz,202306,341.0,16.0,4.9,3.8,3.8,2.5,26.7,24.2,6.1,6.1,2.8,4.0,1.2,0.2,0.2,5.0,5.0,7.9,7.9,0.7,0.7,45.2,45.2,0.4,0.4,0.0,0.0,0.0
Cz,202307,380.0,15.0,5.3,2.8,2.8,1.6,31.3,29.7,5.5,5.5,2.0,3.5,1.5,0.2,0.2,4.8,4.8,7.7,7.7,0.8,0.8,43.0,43.0,0.4,0.4,0.0,0.0,0.0
Cz,202308,404.0,14.0,5.6,3.2,3.2,1.3,34.4,33.1,4.3,4.3,2.2,3.9,1.7,0.1,0.1,4.5,4.5,6.2,6.2,0.7,0.7,42.3,42.3,0.4,0.4,0.0,0.0,0.0
Cz,202309,447.0,15.0,5.5,3.6,3.6,2.1,38.6,36.5,4.6,4.6,2.1,4.1,2.0,0.1,0.1,4.4,4.4,7.0,7.0,0.6,0.6,36.7,36.7,0.3,0.3,0.0,0.0,0.0
Cz,202310,453.0,12.0,6.3,3.3,3.3,1.0,39.8,38.8,4.1,4.1,2.4,4.0,1.6,0.1,0.1,4.1,4.1,3.7,3.7,1.1,1.1,39.5,39.5,0.3,0.3,0.0,0.0,0.0
Cz,202311,474.0,10.0,6.3,2.8,2.8,1.0,42.3,41.3,3.6,3.6,2.8,4.3,1.5,0.1,0.1,4.1,4.1,1.7,1.7,1.3,1.3,39.5,39.5,0.3,0.3,0.0,0.0,0.0
Cz,202312,463.0,11.0,6.6,3.2,3.2,1.1,40.7,39.6,4.7,4.7,4.0,5.6,1.6,0.1,0.1,4.0,4.0,1.1,1.1,1.5,1.5,38.8,38.8,0.3,0.3,0.0,0.0,0.0
Cz,202401,426.0,13.0,6.9,2.9,2.9,1.2,36.5,35.3,6.3,6.3,6.0,7.3,1.3,0.0,0.0,3.9,3.9,1.7,1.7,1.4,1.4,39.8,39.8,0.2,0.2,0.0,0.0,0.0
Cz,202402,440.0,13.0,5.8,3.2,3.2,0.3,38.3,38.0,4.3,4.3,4.3,5.7,1.4,0.0,0.0,4.4,4.4,2.4,2.4,1.4,1.4,40.0,40.0,0.3,0.3,0.0,0.0,0.0
Cz,202403,412.0,15.0,6.1,3.4,3.4,0.6,35.2,34.6,4.9,4.9,3.4,5.1,1.7,0.0,0.0,4.3,4.3,5.2,5.2,1.1,1.1,40.5,40.5,0.3,0.3,0.0,0.0,0.0
Cz,202404,361.0,18.0,5.1,4.0,4.0,0.3,29.6,29.3,4.5,4.5,3.1,4.8,1.7,0.0,0.0,5.0,5.0,8.1,8.1,1.2,1.2,42.5,42.5,0.3,0.3,0.0,0.0,0.0
Cz,202405,358.0,19.0,4.9,4.4,4.4,0.0,29.2,29.2,4.1,4.1,2.8,4.6,1.8,0.0,0.0,5.2,5.2,9.6,9.6,0.8,0.8,41.7,41.7,0.4,0.4,0.0,0.0,0.0
Cz,202406,350.0,20.0,5.0,3.8,3.8,0.2,28.4,28.2,4.5,4.5,3.6,5.3,1.7,0.0,0.0,5.0,5.0,10.3,10.3,0.6,0.6,41.7,41.7,0.4,0.4,0.0,0.0,0.0
Cz,202407,342.0,17.0,5.2,1.9,1.9,0.3,28.900000000000002,28.6,3.0,3.0,2.0,3.7,1.7,0.0,0.0,4.8,4.8,10.4,10.4,0.5,0.5,46.5,46.5,0.3,0.3,0.0,0.0,0.0
Cz,202408,363.0,16.0,5.3,2.6,2.6,1.0,30.3,29.3,4.2,4.2,1.9,3.4,1.5,0.0,0.0,4.8,4.8,9.9,9.9,0.5,0.5,44.0,44.0,0.3,0.3,0.0,0.0,0.0
Cz,202409,368.0,17.0,5.7,3.2,3.2,0.7,31.4,30.7,3.4,3.4,5.3,6.0,0.7,0.0,0.0,4.3,4.3,6.7,6.7,1.2,1.2,43.6,43.6,0.2,0.2,0.0,0.0,0.0
Cz,202410,452.0,14.0,5.8,3.3,3.3,1.2,39.300000000000004,38.1,5.0,5.0,4.7,5.6,0.9,0.0,0.0,4.1,4.1,4.2,4.2,1.1,1.1,37.1,37.1,0.3,0.3,0.0,0.0,0.0
Cz,202411,512.0,10.0,6.3,3.2,3.2,3.4,44.4,41.0,8.1,8.1,3.0,3.8,0.8,0.0,0.0,3.7,3.7,2.2,2.2,1.0,1.0,33.4,33.4,0.2,0.2,0.0,0.0,0.0
Cz,202412,444.0,11.0,6.6,3.3,3.3,2.8,38.5,35.7,6.0,6.0,4.1,5.1,1.0,0.0,0.0,3.5,3.5,1.4,1.4,0.9,0.9,41.0,41.0,0.3,0.3,0.0,0.0,0.0
Cz,202501,498.0,10.0,7.1,3.4,3.4,2.6,43.9,41.3,6.4,6.4,2.9,4.0,1.1,0.0,0.0,3.4,3.4,1.5,1.5,1.1,1.1,36.1,36.1,0.2,0.2,0.0,0.0,0.0
Cz,202502,496.0,11.0,6.7,3.3,3.3,3.0,43.7,40.7,6.4,6.4,2.4,3.7,1.3,0.0,0.0,3.2,3.2,3.8,3.8,0.5,0.5,35.1,35.1,0.3,0.3,0.0,0.0,0.0
Cz,202503,440.0,14.0,6.8,3.5,3.5,1.4,37.9,36.5,6.1,6.1,2.3,3.6,1.3,0.0,0.0,3.4,3.4,6.6,6.6,0.6,0.6,38.0,38.0,0.3,0.3,0.0,0.0,0.0
Cz,202504,375.0,18.0,5.9,4.1,4.1,0.5,30.9,30.4,6.4,6.4,2.5,4.0,1.5,0.0,0.0,3.6,3.6,9.2,9.2,0.8,0.8,40.7,40.7,0.3,0.3,0.0,0.0,0.0
Cz,202505,292.0,20.0,5.4,4.7,4.7,0.3,22.6,22.3,5.5,5.5,2.2,3.8,1.6,0.0,0.0,3.9,3.9,10.8,10.8,0.7,0.7,47.6,47.6,0.4,0.4,0.0,0.0,0.0
Cz,202506,248.0,25.0,4.5,5.4,5.4,0.3,17.6,17.3,5.3,5.3,2.7,4.2,1.5,0.0,0.0,4.4,4.4,14.5,14.5,1.0,1.0,47.1,47.1,0.5,0.5,0.0,0.0,0.0
Cz,202507,367.0,19.0,5.3,4.2,4.2,0.3,30.1,29.8,5.6,5.6,2.0,3.6,1.6,0.0,0.0,4.0,4.0,10.5,10.5,0.6,0.6,41.0,41.0,0.4,0.4,0.0,0.0,0.0
Cz,202508,283.0,20.0,5.7,4.6,4.6,0.2,23.0,22.8,2.8,2.8,1.8,3.8,2.0,0.0,0.0,3.7,3.7,10.9,10.9,0.5,0.5,50.3,50.3,0.4,0.4,0.0,0.0,0.0
Cz,202509,324.0,18.0,5.1,4.8,4.8,0.4,27.4,27.0,1.7,1.7,2.1,3.5,1.4,0.0,0.0,4.1,4.1,8.4,8.4,1.0,1.0,48.7,48.7,0.4,0.4,0.0,0.0,0.0
Cz,202510,403.0,14.0,5.9,4.0,4.0,1.0,35.2,34.2,3.2,3.2,2.2,3.6,1.4,0.0,0.0,3.7,3.7,4.5,4.5,1.4,1.4,44.0,44.0,0.4,0.4,0.0,0.0,0.0
Cz,202511,431.0,12.0,6.6,3.7,3.7,1.0,38.3,37.3,3.7,3.7,2.1,3.7,1.6,0.0,0.0,3.0,3.0,3.5,3.5,1.1,1.1,42.7,42.7,0.3,0.3,0.0,0.0,0.0
Cz,202512,429.0,11.0,6.5,3.7,3.7,1.2,36.5,35.3,7.5,7.5,1.7,3.7,2.0,0.0,0.0,3.1,3.1,2.2,2.2,1.1,1.1,41.9,41.9,0.3,0.3,0.0,0.0,0.0
